"Parent doc name: http://pro-java.ru"
"All links quantity: 109"
""
"Normal links"
"quantity: 109"
""
"http://pro-java.ru/tag/vzaimosvyaz-mezhdu-java-i-c/","200"
"http://pro-java.ru/java-dlya-nachinayushhix/import-paketov-v-java/","200"
"http://pro-java.ru/java-dlya-nachinayushhix/import-paketov-v-java/","200"
"http://pro-java.ru/author/reus/","200"
"http://pro-java.ru/wp-content/uploads/2017/11/import-paketov-v-java-pro-java-ru.jpg","200"
"http://pro-java.ru/category/java-dlya-nachinayushhix/","200"
"http://pro-java.ru/tag/import/","200"
"http://pro-java.ru/tag/import-paketov-v-java-primer/","200"
"http://pro-java.ru/tag/import-paketov-v-java-uroki/","200"
"http://pro-java.ru/tag/kak-importirovat-paket-v-java/","200"
"http://pro-java.ru/tag/pakety-java/","200"
"http://pro-java.ru/page/2/","200"
"http://pro-java.ru/page/3/","200"
"http://pro-java.ru/page/4/","200"
"http://pro-java.ru/page/5/","200"
"http://pro-java.ru/page/2/","200"
"http://pro-java.ru/page/30/","200"
"https://goo.gl/8CZPo5","200"
"http://pro-java.ru/category/java-dlya-nachinayushhix/","200"
"http://pro-java.ru/category/java-dlya-opytnyx/","200"
"http://pro-java.ru/category/javabeans/","200"
"http://pro-java.ru/category/bazy-dannyx-java/","200"
"http://pro-java.ru/category/gotovye-programmy-java/","200"
"http://pro-java.ru/category/obrabotka-sobytij-java/","200"
"http://pro-java.ru/category/parallelizm-v-java/","200"
"http://pro-java.ru/category/patterny-proektirovaniya-java/","200"
"http://pro-java.ru/category/rabota-s-setyu-java/","200"
"http://pro-java.ru/category/other/","200"
"http://pro-java.ru/category/regulyarnye-vyrazheniya-java/","200"
"http://pro-java.ru/category/texnologii-java/","200"
"http://pro-java.ru/category/chistyj-kod-java/","200"
"http://besplatno6.vulkanslots.su/igrovie-avtomati-777/","200"
"http://pro-java.ru/rabota-s-setyu-java/oficialnyj-sajt-kazino-azimut-777/","200"
"http://pro-java.ru/other/igrovoj-avtomat-china-shores-igraj-na-dengi-i-vyigryvaj-v-vulkan-kazino/","200"
"http://pro-java.ru/rabota-s-setyu-java/oficialnyj-sajt-kazino-vulkan/","200"
"http://pro-java.ru/rabota-s-setyu-java/kazino-v-internete-mnogo-a-vot-azino-777-odno/","200"
"http://pro-java.ru/other/igrovoj-avtomat-santas-wild-ride-udivitelnye-vyigryshi-dlya-igrokov-kazino-iks/","200"
"https://metrika.yandex.ru/stat/?id=28766836&from=informer","200"
"Parent doc name: example.html"
"All links quantity: 2"
""
"Normal links"
"quantity: 2"
""
"https://yandex.ru","200"
"https://mail.ru/","200"
